"","city","A16S","AAC3","ABAF","ABAQ","ABEM","ABES","ABUO","ACN","ACRA","ACRB","ACRC","ACRD","ACT","ADC","ADEA","ADEB","ADEC","ADED","ADEE","ADEF","ADEG","ADEH","ADEI","ADEJ","ADEK","ADEL","ADEN","ADER","ADES","ADET1","ADET2","AMPCR","AMPH","AMRA","AMVA","ANT3-DPRIME","ANT6","ANT9","APH3-DPRIME","APH3-PRIME","APH6","ARLR","ARNA","ARNT","ARSA","ARSB","ARSBM","ARSC","ARSCM","ARSDM","ARSM","ARSR","ARSRM","ARST","BACA","BAER","BASRS","BCR","BCR1","BCRCM","BHSA","BJP1","BLAA","BLAI","BLAR","BLASGM","BLAZ","BLE","BLTD","CADC","CADD","CADR","CADX","CAP16S","CARB","CAT","CDSA","CEOB","CEPAB","CFRC","CHAA","CHRA","CMLB","CMX","CMY","COMR","COPA","COPAM","COPB","COPC","COPD","COPG","COPJ","COPK","COPM","COPR","COPS","COPZ","CORA","CORB","CORC","CPRR","CPT","CPXAR","CRP","CTPC","CTX","CUEA","CUER","CUTA","CZCD","CZCE","CZCP","CZCR","CZRA","CZRB","DFRA","DFRC","DFRG","DHFR","DHFRIII","DMEF","DNAK","DRRA","EEFA","EEFX","EMHA","EMHB","EMHC","EMMDR","EMRA","EMRASM","EMRB","EMRBSM","EMRCSM","EMRD","EMRE","EMRR","EMRRSM","EPTB","ERM","ERM51","ERMA","ERMB","ERMC","ERMF","ERMT","ERMX","FABG","FABI","FABK","FECD","FECE","FIEF","FLOR","FOLP","FORMA","FOSA","FOSB","FOSD","FOSY","FRNE","FUSA","FUSE","GALE","GLPF","GLPT","GYRA","GYRB","GYRBA","GYRBZ","GYRC","HDEA","HDEB","HNS","IBPA","ICR","IDER","ILES","INHA","KDEA","KPN","KPNE","KPNF","KPNO","L1","LMRD","LNUA","LNUC","LNUP","LPSB","LPTD","LPXA","LPXC","LSAC","LUT","MACB","MARA","MARR","MCA","MCO","MCR","MDTB","MDTC","MDTK","MECI","MEFA","MEFC","MERA","MERB","MERC","MERD","MERE","MERF","MERG","MERP","MERR","MERR1","MERR2","MERT","MEXB","MEXC1","MEXD1","MEXE","MEXF","MEXG","MEXK","MEXN","MEXQ","MEXT","MEXW","MGRA","MLS23S","MNTH","MOX","MPHC","MPHE","MPHH","MRDH","MREA","MSBA","MSRA","MSRD","MSRE","MTRAD","MUPA","MURA","MUXA","MUXB","NCCY","NCRBN","NCZA","NFSA","NIKR","NORA","NORM","NORMD","NREB","O23S","OLEC","OMP36","OMP37","OMPA","OMPF","OMPK","OMPK36","OMPR","OPMD","OPMH","OPRZ","OSCA","OXA","OXYRKP","P23S","PARC","PARE","PAREF","PARY","PATA","PATB","PBP2","PBP2B","PBP2X","PBRD","PCM","PCOA","PCOB","PCOC","PCOD","PCOE","PCOR","PCOS","PDRM","PERO","PERR","PGSA","PHOB","PHOP","PITA","PMPM","PMRA","PMRAR","PMRF","PRC","PST","PSTA","PSTB","PSTC","PSTS","PTSL","QACAB","QACC","QACD","QACE","QACEDELTA1","QACG","QACH","QACJ","QACL","QACR","RAMA","RBPA","RECG","RECGM","RLMA","RLMH","ROX","RPH","RPLD","RPOB","RPOCL","RPOCR","RPOS","RPSA","RPSE","RPSJ","RPSL","RRS","RRSA","RRSC","RRSH","RSMA","RTG","RUVB","RUVBM","SDEB","SDEY","SILA","SILB","SILC","SILE","SILF","SILP","SILR","SILS","SMDA","SMDB","SME","SMET","SMRA","SODA","SODB","SOXS","SSME","SUGE","SULII","TCR3","TCRA","TCRB","TCRY","TCRZ","TERB","TERC","TERD","TERE","TERW","TERZ","TET16S","TET32","TET39","TET64","TETA","TETK","TETM","TETQ","TETR","TETRM","TLRC","TOLC","TOLCSM","TRIC","TTGA","TTGB","TTGC","TTGR","TUFAB","UHPT","VANRI","VANRO","VANRS","VGA","VGAE","WALK","YAJC","YCHH","YIEF","YJCG","YOGI","ZIPB","ZNEB","ZNUA","ZNUB","ZUR"
"gCSD16_DEN_4","DEN",1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_DEN_5","DEN",153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_DEN_6","DEN",1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_DEN_7","DEN",557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,78,0,0,0,0,0,0,63,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,340,0,8,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,18,19,0,17,0,356,96,0,0,0,257,0,167,0,0,0,0,0,0,75,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,625,0,0,138,0,0,0,0,0,167,0,0,0,0,102,0,0,0,0,0,0,0,88,0,0,0,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1302,0,0,0,0,0,0,0,124,0,0,0,0,0,69,0,0,0,71,613,0,0,0,0,0,0,0,152,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_DEN_8","DEN",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_DEN_9","DEN",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_NYC_10","NYC",11895,0,0,70,0,8,85,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,190,0,0,0,0,0,84,0,0,0,650,0,0,0,0,187,93,0,0,669,290,0,0,286,98,0,0,329,0,38,478,0,73,410,0,498,30,0,0,0,163,716,0,0,0,0,43,265,0,132,792,0,0,43,924,110,78,0,224,0,0,0,0,197,0,0,0,84,0,0,0,0,77,89,0,85,77,0,0,0,885,58,0,304,970,0,0,0,0,0,0,1366,0,22,34,0,0,0,0,1655,0,0,6,0,595,0,0,0,374,0,391,613,0,124,31,0,0,82,0,86,126,162,0,0,100,70,198,169,0,0,0,0,385,0,0,0,0,0,0,684,149,0,0,144,7705,292,1440,526,0,0,12,45,13,99,0,461,161,0,95,0,0,0,193,0,90,0,0,80,0,51,94,236,0,0,0,0,0,330,0,0,0,0,0,136,0,709,0,0,149,31,0,0,38,0,0,0,121,37,0,0,445,1602,0,1133,1082,850,0,702,66,30226,0,0,125,43,0,0,0,121,420,212,79,166,320,0,0,1499,0,0,0,0,0,185,0,165,0,4772,1088,0,0,251,0,0,0,337,0,570,606,22,0,131,0,2063,1810,0,1334,200,179,0,187,215,0,164,116,36,15,57,41,0,75,123,0,0,0,51,269,0,0,108,0,0,0,0,91,438,167,0,147,199,1342,1600,0,0,0,0,35,0,222,18,0,133,851,97,38,0,0,0,7437,1035,3287,50,1354,0,22,722,1748,1270,865,900,0,0,402,0,884,0,295,103,0,26,31,214,0,74,0,0,4004,161,840,168,290,0,0,0,0,484,0,140,136,0,0,0,0,0,0,0,4003,0,0,0,932,313,0,0,0,0,1429,0,285,950,0,0,178,98,5454,102,0,0,389,178,0,252,64,0,0,252,0,0,0,0,0,0
"gCSD16_NYC_11","NYC",58917,0,204,597,1267,211,996,0,0,9745,0,5835,56,533,194,612,288,359,1166,343,1526,653,1388,3566,1884,451,240,187,144,289,411,0,1787,0,602,1796,0,0,51,0,0,0,0,0,540,2071,1557,13,100,31,0,0,106,0,1476,1204,213,0,0,0,0,0,485,43,0,0,0,0,0,0,57,0,13,11605,34,0,0,0,1637,0,0,0,0,0,0,0,1525,243,0,0,0,0,0,0,0,0,0,0,3769,910,1894,0,0,9705,2337,0,1839,0,334,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,278,4,0,0,0,2018,0,374,2726,0,0,1295,0,796,60,2671,0,0,0,0,0,0,0,0,1217,1560,0,0,0,534,0,1280,1103,1186,0,0,0,0,886,48,0,1092,1645,11985,11263,2332,0,0,0,0,1050,982,261,0,0,0,1872,3169,0,0,1177,0,0,37,0,0,999,2194,462,1660,0,0,0,358,0,0,0,1244,3476,5939,0,0,0,0,1770,44,454,352,170,15,0,194,294,0,0,399,41,0,0,377,753,0,0,0,0,1119,0,0,184737,1172,0,0,401,0,0,0,2212,0,0,644,0,0,1672,0,4173,0,5,0,0,0,0,0,0,947,8261,0,721,879,2893,0,707,1448,0,0,0,0,0,1043,3761,0,13453,12421,448,0,0,0,2399,0,0,0,0,5326,2184,1009,2537,1421,1944,4496,0,0,0,0,1112,0,3198,0,0,0,0,0,0,4087,4545,4289,4672,4735,0,315,0,0,0,5,0,0,0,96,463,0,206,1321,0,0,0,0,0,36311,1796,0,2478,208,0,0,2640,447,295,15723,14553,0,14,539,0,1688,4341,9684,4199,4471,835,1219,8681,446,4350,3582,3061,1184,0,0,3008,498,146,0,0,188,0,644,5054,1050,498,409,731,607,618,0,0,1302,0,1598,0,0,0,172,0,730,84,0,60,314,1153,0,514,0,0,21825,626,0,0,0,0,185,0,163,0,1128,4474,670,0,0,0,0,0
"gCSD16_NYC_12","NYC",8170,0,0,58,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,167,0,0,30,39,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,252,63,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,244,0,0,0,14,0,231,0,57,514,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,35,0,156,556,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,16,0,0,0,0,0,272,0,229,0,0,0,0,66,0,0,0,113,69,25,0,0,232,42,142,90,0,0,0,0,95,0,0,32,0,0,0,550,119,0,0,0,2125,0,238,0,0,20,0,0,10,155,0,341,0,0,0,0,0,0,129,0,45,0,0,50,0,36,82,138,0,0,0,0,0,246,0,0,0,0,0,94,0,111,26,0,0,32,4,0,43,26,0,0,40,0,0,0,0,403,0,0,0,0,0,0,82,22230,0,0,75,0,0,0,0,0,103,113,0,0,429,0,0,0,0,0,0,0,0,107,0,0,81,3941,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,499,0,0,149,120,0,0,128,0,80,0,0,0,0,0,0,0,70,0,34,52,0,0,0,0,0,0,0,0,0,37,0,0,0,80,0,961,1878,0,0,0,0,32,0,124,0,0,0,429,66,35,0,0,0,4232,835,2783,0,1586,0,0,629,1778,1099,561,625,0,0,169,0,0,0,164,236,0,0,0,0,0,0,0,0,403,93,488,62,122,0,0,0,0,0,0,136,132,0,0,0,0,0,0,0,3009,0,0,0,510,52,0,0,0,0,0,0,194,0,0,0,0,0,3564,69,0,0,0,50,0,192,26,0,0,0,0,0,0,0,0,0
"gCSD16_NYC_14","NYC",9556,0,0,0,0,0,0,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,48,527,0,0,0,865,0,0,0,0,0,0,0,0,0,0,72,33,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,1238,0,0,0,0,0,0,0,0,316,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4597,0,0,0,0,0,0,0,0,0,223,0,159,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,219,0,0,0,35,0,0,0,22,0,0,14,0,0,0,312,1339,0,828,0,0,0,0,0,14800,0,0,0,0,0,0,7,0,0,51,50,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,1758,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,5519,0,2456,22,1079,0,0,399,867,720,537,535,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,0,161,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,1238,0,0,0,0,0,0,0,2999,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD16_NYC_15","NYC",50256,0,510,2654,5520,993,4622,0,0,1252,0,0,171,2951,532,2122,149,2938,7962,1560,7993,3126,4513,11499,5822,1018,952,334,688,2303,1519,0,215,0,3567,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,157,0,107,0,0,0,0,0,2053,20,0,0,0,0,0,0,29,0,0,5980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,394,100,211,0,0,818,246,0,563,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,193,0,0,0,0,60,0,0,0,0,0,0,15,0,0,0,92,118,0,0,0,0,0,2220,0,55,0,0,0,0,390,0,0,0,167,11320,1887,331,0,0,0,0,64,74,118,0,0,0,0,86,0,0,0,0,0,29,0,0,4180,0,1540,4500,0,19,0,0,0,0,0,215,308,489,0,0,0,0,1055,0,116,250,192,0,0,157,179,0,102,229,21,0,0,1195,740,0,0,0,0,2857,0,0,123310,119,0,0,34,0,0,0,307,0,0,96,0,0,251,0,0,0,0,0,0,0,0,0,0,4694,1146,0,0,0,239,0,0,0,0,0,0,0,0,2309,351,0,12086,12370,0,0,0,0,0,0,0,0,0,786,179,111,253,136,204,587,0,0,0,0,0,0,302,0,0,0,0,0,0,296,466,320,370,469,0,0,0,0,0,0,0,0,0,36,44,0,48,438,0,0,0,0,0,26331,0,0,223,0,0,0,383,212,155,5941,7157,18,0,270,0,0,0,1279,501,472,134,122,898,0,578,0,0,0,0,0,280,95,0,0,0,89,0,140,166,26,9,0,0,85,54,68,103,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10202,314,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0
"gCSD16_NYC_16","NYC",13254,0,0,0,0,0,0,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,26,0,147,0,0,0,53,0,22,51,0,0,746,0,0,0,122,46,0,0,409,0,32,571,0,0,408,0,0,0,0,0,0,65,287,0,0,0,0,32,168,0,54,963,15,0,0,1015,0,0,0,0,0,0,0,0,238,0,0,43,110,0,0,0,0,0,0,0,27,0,0,356,226,287,43,1072,123,961,0,0,0,0,0,0,1246,560,43,0,0,0,0,0,1500,615,0,0,0,0,0,0,0,412,0,372,607,0,169,41,94,0,0,0,0,0,0,0,0,29,65,132,50,0,0,0,0,70,0,32,0,28,0,0,510,88,0,0,145,6896,348,806,425,0,0,0,47,16,163,283,289,0,0,118,0,0,0,0,0,87,0,0,0,0,0,106,136,0,0,0,0,0,166,0,0,0,0,0,0,0,460,0,0,95,20,0,0,38,44,0,0,89,35,0,0,389,1477,0,1111,0,0,53,732,39,28635,0,0,59,49,354,0,15,0,96,88,114,160,184,0,483,1547,0,0,1120,0,0,133,0,0,0,3917,1305,0,0,0,0,0,0,399,556,497,0,0,0,146,0,1415,2446,0,1307,128,124,0,0,0,0,178,105,76,15,0,52,0,87,80,495,0,0,86,260,0,0,0,0,0,0,0,76,487,154,0,122,44,718,0,8,0,34,0,36,0,161,0,0,120,891,46,0,0,819,62,8196,652,3343,67,1400,0,31,513,1502,1163,971,1063,0,0,334,0,978,0,265,97,56,0,0,199,0,67,0,500,2574,118,723,200,254,0,0,0,0,526,175,172,108,27,10,0,0,0,0,0,2915,0,89,0,969,209,0,0,41,0,1728,0,275,923,0,0,0,0,5389,99,0,192,334,0,0,151,0,0,0,255,0,474,0,0,0,0
"gCSD16_NYC_17","NYC",9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,589,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,232,0,0,0,0,0,154,0,54,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,334,34,0,161,0,0,0,0,0,0,0,839,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,269,0,270,466,0,0,0,0,0,0,0,0,0,18,0,0,46,0,59,95,0,0,0,0,104,0,0,0,0,0,0,417,78,64,0,0,3254,0,0,354,0,0,0,0,0,64,197,253,0,0,0,0,0,0,0,0,52,11,95,0,0,0,53,178,0,0,0,0,0,150,0,0,0,0,0,46,0,397,0,0,70,8,20,0,0,24,0,0,101,0,0,0,254,690,0,742,0,0,0,0,19,16845,0,0,71,36,0,0,0,0,96,105,0,0,0,0,0,1022,0,0,0,0,0,91,0,124,0,2820,970,0,0,139,0,0,0,0,0,0,0,0,0,82,0,308,1249,0,892,71,0,0,0,0,0,0,81,0,0,30,32,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,289,0,0,93,59,790,993,0,0,0,0,0,0,134,0,0,0,556,39,0,0,0,84,2096,546,2072,0,873,0,11,354,1042,759,588,744,0,0,308,0,0,0,169,51,0,0,12,0,0,0,0,0,773,98,575,0,105,0,0,0,0,0,0,136,43,22,0,0,0,0,0,0,1704,0,0,0,604,0,0,48,0,0,0,0,0,0,0,0,0,0,3428,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0
