gene_accession,gCSD17_DEN_21,gCSD17_DEN_3,gCSD16_NYC_21,gCSD17_BAL_12,gCSD16_NYC_25,gCSD17_NYC_12,gCSD17_DEN_4,gCSD16_DEN_17,gCSD17_DEN_1,gCSD16_SAC_6,gCSD17_NYC_7,gCSD16_SAC_15,gCSD16_NYC_16,gCSD16_NYC_12,gCSD16_SAC_9,gCSD17_DEN_19,gCSD16_SAC_8,gCSD17_NYC_11,gCSD17_DEN_9,gCSD17_DEN_16,gCSD17_MIN_4,gCSD16_NYC_1,gCSD17_DEN_14,gCSD17_BAL_1,gCSD16_SAC_4,gCSD17_BAL_7,gCSD17_NYC_1,gCSD16_DEN_7,gCSD16_NYC_18,gCSD16_DEN_6,gCSD16_DEN_15,gCSD16_SAC_13,gCSD17_DEN_5,gCSD17_NYC_15,gCSD16_NYC_7,gCSD17_DEN_18,gCSD16_NYC_3,gCSD16_DEN_13,gCSD16_NYC_26,gCSD17_MIN_5,gCSD17_DEN_23,gCSD17_DEN_12,gCSD16_SAC_14,gCSD17_NYC_2,gCSD16_NYC_20,gCSD16_NYC_23,gCSD17_MIN_1,gCSD17_DEN_10,gCSD16_NYC_14,gCSD16_SAC_1,gCSD17_DEN_7,gCSD16_NYC_22,gCSD16_SAC_2,gCSD16_DEN_19,gCSD17_DEN_22,gCSD16_DEN_8,gCSD17_BAL_5,gCSD16_DEN_1,gCSD17_BAL_8,gCSD16_SAC_11,gCSD16_DEN_5,gCSD17_BAL_9,gCSD17_MIN_3,gCSD17_DEN_11,gCSD16_SAC_10,gCSD17_DEN_15,gCSD17_DEN_17,gCSD16_DEN_4,gCSD16_NYC_24,gCSD17_NYC_9,gCSD16_DEN_18,gCSD17_NYC_20,gCSD16_DEN_21,gCSD16_NYC_8,gCSD17_DEN_2,gCSD16_DEN_2,gCSD17_NYC_19,gCSD17_NYC_6,gCSD17_NYC_18,gCSD16_SAC_12,gCSD16_NYC_5,gCSD16_NYC_15,gCSD17_NYC_5,gCSD16_SAC_7,gCSD17_NYC_17,gCSD17_NYC_3,gCSD16_SAC_3,gCSD17_NYC_8,gCSD17_NYC_14,gCSD16_DEN_9,gCSD17_MIN_2,gCSD17_BAL_2,gCSD16_DEN_12,gCSD17_DEN_6,gCSD16_DEN_10,gCSD17_NYC_13,gCSD16_DEN_16,gCSD16_NYC_4,gCSD17_BAL_6,gCSD17_BAL_13,gCSD17_BAL_10,gCSD17_BAL_4,gCSD17_BAL_14,gCSD17_BAL_11,gCSD17_MIN_6,gCSD17_NYC_4,gCSD16_SAC_16,gCSD16_NYC_6,gCSD16_DEN_11,gCSD17_SAN_10,gCSD16_DEN_14,gCSD17_NYC_16,gCSD16_NYC_19,gCSD17_DEN_8,gCSD17_BAL_3,gCSD17_NYC_10,gCSD17_SAN_13,gCSD17_SAN_1,gCSD17_SAN_16,gCSD17_SAN_3,gCSD17_SAN_11,gCSD17_SAN_4,gCSD17_SAN_14,gCSD16_SAC_5,gCSD17_SAN_5,gCSD16_NYC_11,gCSD17_SAN_15,gCSD17_SAN_7,gCSD17_SAN_8,gCSD17_SAN_9,gCSD17_SAN_2,gCSD16_DEN_22,gCSD16_NYC_10,gCSD16_NYC_13,gCSD16_NYC_2,gCSD16_NYC_17,gCSD16_NYC_9
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194.0,0,0,0,0,0,0,0,0,0,0,0
MEG_8144|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,0,0,0,0,0,0,0,0,0
MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0
MEG_3188|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.0,0,0,0,715.0
MEG_4290|Drugs|betalactams|Mutant_porin_proteins|OMPR,0,0,0,0,0,0,0,0,0,0,0,0,399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.0,0,0,0,332.0
MEG_5336|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.0,0,0,0,0,0,575.0,0,0,0,0,0,0,0,0,0,257.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.0,0,0,0,0,0,0,0,0,0,0,0
MEG_8448|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,1057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.0,0,0,0,0,0,582.0,0,0,0,80.0,0,0,0,0,0,276.0,867.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.0,0,0,0,0,0,0,0,289.0,0,0,0
MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0
MEG_6547|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|SOXR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3226|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,625.0,0,386.0,0,0,0,0,0,474.0,0,933.0,529.0,0,0,0,0,0,0,0,266.0,0,0,0,0,0,0,815.0,0,0,0,0,0,2170.0,0,0,0,669.0,0,0,0,0,356.0,565.0,407.0,0,0,762.0,0,0,599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.0,0,0,0,0,642.0,0,0,0,509.0,0,0,658.0,365.0,0,0,714.0,955.0,0,354.0,355.0,0,0,0,0,0,0,388.0,0,0,0,0,0,0,0,0,0,0,0,359.0,0,0,0,0,0,0,439.0,0,0,0,0,0,0,0,0,0,0,718.0,0,0,0,0,0,0,907.0,858.0,0,600.0,955.0
MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5360|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.0,0,0,0,816.0
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0,0,1113.0,0,151.0,0,0,0,0,0,0,0,348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207.0,0,0,0,0,0,3180.0,0,0,0,519.0,0,0,0,0,0,703.0,1006.0,0,0,0,0,0,268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518.0,0,0,0,0,281.0,0,0,0,0,0,0,0,1048.0,0,0,259.0,0,0,131.0,0,0,0,0,0,0,0,0,0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5497.0,0,0,0,0,0,0,292.0,1427.0,0,0,335.0
MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2731|Drugs|Multi-drug_resistance|Multi-drug_SMR_efflux_regulator|EMRE,0,0,0,0,0,0,0,0,0,0,0,0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0,0,0,0
MEG_404|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894.0,0,0,0,0,0,0,0,0,0,0,0
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,0,0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0,0,0,0,0,595.0,0,0,0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,0,0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5350|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,1862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.0,0,0,0,0,0,850.0,0,0,0,0,0,0,0,0,0,684.0,1416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.0,0,0,0,0,0,0,59.0,0,0,0,0
MEG_3234|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.0,0,0,0,0,0,0,0,0,0,0,0
MEG_3447|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KDEA,0,0,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479.0,0,0,0,0,0,0,0,0,0,140.0,0,0,0,0,0,0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872.0,0,0,0,0,0,0,0,0,0,0,0
