File,Unique_21,Unique_22,Unique_33,Unique_44,Unique_55,Unique_77,Distinct_21,Distinct_22,Distinct_33,Distinct_44,Distinct_55,Distinct_77,Total_21,Total_22,Total_33,Total_44,Total_55,Total_77,Max Count_21,Max Count_22,Max Count_33,Max Count_44,Max Count_55,Max Count_77
gCSD16_DEN_15_1,188836394.0,189111585.0,182958451.0,170114561.0,154432083.0,119360651.0,211630669.0,211523371.0,202554365.0,187460186.0,169789428.0,131095644.0,293810756.0,291412104.0,265039031.0,238688319.0,212347125.0,159719780.0,22886.0,21148.0,7119.0,5588.0,5155.0,4088.0
gCSD16_DEN_15_2,190311034.0,190624684.0,184736791.0,171995933.0,156297521.0,121004988.0,212750388.0,212663730.0,203824900.0,188758182.0,171049062.0,132177187.0,293807677.0,291408829.0,265033794.0,238682052.0,212340296.0,159714300.0,32394.0,31750.0,26126.0,21842.0,18252.0,12390.0
gCSD16_DEN_16_1,155568462.0,155930978.0,151817630.0,141627601.0,128696605.0,99123364.0,172313146.0,172370764.0,165874542.0,153607940.0,138819491.0,106096642.0,220450468.0,218632747.0,198654955.0,178706808.0,158767620.0,118932184.0,32195.0,30413.0,10191.0,2940.0,2563.0,2019.0
gCSD16_DEN_16_2,156522434.0,156911555.0,152999683.0,142869941.0,129895548.0,100144151.0,173028136.0,173098147.0,166671717.0,154394901.0,139555746.0,106705731.0,220447306.0,218629406.0,198649787.0,178700390.0,158760231.0,118926022.0,32281.0,30447.0,17615.0,14687.0,12240.0,8192.0
gCSD16_DEN_17_1,10289550.0,10324305.0,9668493.0,7176425.0,190341167.0,148954627.0,11075690.0,11094470.0,10263556.0,7550859.0,207516423.0,160669867.0,12378062.0,12353545.0,11132298.0,8058111.0,242989454.0,182623421.0,820.0,640.0,322.0,165.0,3145.0,1759.0
gCSD16_DEN_17_2,214875298.0,216841609.0,220398370.0,209434895.0,192486846.0,150715851.0,246484257.0,247609102.0,244642776.0,229223515.0,208858568.0,161718968.0,336432605.0,333681047.0,303425843.0,273195600.0,242978284.0,182613889.0,34612.0,34008.0,28554.0,24284.0,20523.0,14159.0
gCSD16_DEN_18_1,0.0,0.0,0.0,267944577.0,249055704.0,197228447.0,0.0,0.0,0.0,296895138.0,273191344.0,213836950.0,0.0,0.0,0.0,368597163.0,328151297.0,247340614.0,0.0,0.0,0.0,6789.0,4841.0,2388.0
gCSD16_DEN_18_2,0.0,0.0,279564726.0,271155712.0,252033854.0,199730042.0,0.0,0.0,313859872.0,299054957.0,275113123.0,215361670.0,0.0,0.0,409049818.0,368585487.0,328138238.0,247329618.0,0.0,0.0,44083.0,37710.0,32135.0,22334.0
gCSD16_DEN_19_1,285593803.0,290304307.0,308601746.0,298981615.0,277433607.0,218714761.0,333296118.0,336727060.0,345020366.0,328595572.0,301983326.0,235513402.0,504018962.0,499887645.0,454455480.0,409050110.0,363661827.0,272982369.0,34546.0,16103.0,9124.0,6428.0,4654.0,2508.0
gCSD16_DEN_19_2,289125559.0,293859481.0,312024721.0,302134454.0,280303176.0,221032285.0,336152404.0,339569740.0,347537646.0,330789686.0,303903564.0,236981921.0,504011096.0,499879332.0,454442724.0,409034827.0,363644711.0,272967775.0,57651.0,56724.0,48367.0,41669.0,35624.0,25034.0
gCSD16_DEN_1_1,42347715.0,36295849.0,53271465.0,15946778.0,0.0,,47099237.0,40063302.0,59121804.0,17032116.0,0.0,,57992614.0,48554132.0,71641516.0,19155292.0,0.0,,2838.0,2213.0,2905.0,810.0,0.0,
gCSD16_DEN_1_2,2054573.0,2041605.0,1882961.0,1704919.0,,,2156006.0,2141132.0,1966389.0,1776758.0,,,2362443.0,2342170.0,2126552.0,1910972.0,,,497.0,489.0,401.0,313.0,,
gCSD16_DEN_20_1,134717069.0,134743420.0,129084519.0,119345190.0,107924385.0,82515950.0,149646183.0,149402936.0,141605463.0,130052882.0,116994064.0,88667153.0,208671128.0,206900510.0,187461034.0,168073949.0,148695033.0,110005841.0,24186.0,23862.0,20014.0,16844.0,15601.0,12430.0
gCSD16_DEN_20_2,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
gCSD16_DEN_21_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD16_DEN_21_2,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,
gCSD16_DEN_22_1,433867044.0,443109152.0,484700285.0,476488967.0,446213774.0,356121754.0,514679268.0,521910692.0,547585799.0,527953842.0,489065714.0,385864708.0,829699587.0,822985272.0,749132742.0,675303971.0,601503383.0,454038392.0,51506.0,27310.0,15684.0,11045.0,7905.0,4073.0
gCSD16_DEN_22_2,440046185.0,449354808.0,490948846.0,482285980.0,451475898.0,360387344.0,519787785.0,527016340.0,552269708.0,532060891.0,492649066.0,388613413.0,829690708.0,822975840.0,749117853.0,675285959.0,601482738.0,454020689.0,83959.0,82622.0,70424.0,60349.0,51278.0,35717.0
gCSD16_DEN_2_1,17396304.0,132854503.0,112504831.0,113141179.0,106071454.0,80607617.0,18515734.0,145192865.0,121199284.0,121497456.0,113579219.0,85879337.0,21640923.0,181067953.0,143633173.0,141459569.0,130674710.0,97155113.0,1343.0,11005.0,8099.0,7358.0,6323.0,5164.0
gCSD16_DEN_2_2,133369872.0,133469364.0,128254915.0,118474651.0,106866834.0,81309158.0,145832720.0,145653090.0,138350407.0,127002421.0,114087353.0,86313930.0,182595006.0,181065218.0,164249410.0,147454914.0,130668527.0,97149810.0,19667.0,19183.0,15199.0,12601.0,10448.0,6959.0
gCSD16_DEN_3_1,28861826.0,0.0,0.0,131912224.0,120595503.0,93615950.0,31529436.0,0.0,0.0,142941044.0,129767924.0,99928022.0,37570651.0,0.0,0.0,168149465.0,149574891.0,112472297.0,2668.0,0.0,0.0,11035.0,9592.0,6908.0
gCSD16_DEN_3_2,0.0,0.0,141032999.0,133146842.0,121769377.0,94610466.0,0.0,0.0,154179143.0,143741890.0,130503937.0,100525913.0,0.0,0.0,186727356.0,168144347.0,149569212.0,112467392.0,0.0,0.0,19826.0,16784.0,14173.0,9693.0
gCSD16_DEN_4_1,388391001.0,396257263.0,430276751.0,421411993.0,394038114.0,314792310.0,457354804.0,463392637.0,483195641.0,464402506.0,429588468.0,339043043.0,704101222.0,698450718.0,636300261.0,574173262.0,512069584.0,387969226.0,60466.0,30929.0,18680.0,13229.0,9453.0,4780.0
gCSD16_DEN_4_2,394008974.0,401929677.0,435848363.0,426559102.0,398728392.0,318628391.0,461890912.0,467917797.0,487254201.0,467924966.0,432660885.0,341410838.0,704092170.0,698441178.0,636286115.0,574156832.0,512051382.0,387953771.0,79148.0,77908.0,66542.0,57287.0,48909.0,34283.0
gCSD16_DEN_5_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD16_DEN_5_2,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
gCSD16_DEN_6_1,307621893.0,310816027.0,317203601.0,301278127.0,276264875.0,214497256.0,352914620.0,354900035.0,352137943.0,329918483.0,300062827.0,230604116.0,496740185.0,492609737.0,447200589.0,401845215.0,356509255.0,265980297.0,26212.0,18038.0,15126.0,12366.0,10792.0,8476.0
gCSD16_DEN_6_2,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,
gCSD16_DEN_7_1,190011450.0,190813961.0,187972858.0,176401469.0,161263944.0,125961108.0,225310406.0,225517876.0,217815555.0,202367730.0,183793642.0,142148264.0,325222757.0,322521936.0,292839376.0,263199403.0,233570725.0,174385945.0,25842.0,23077.0,10453.0,7939.0,6468.0,5215.0
gCSD16_DEN_7_2,192126748.0,192972913.0,190411205.0,178904444.0,163694669.0,128025386.0,226872695.0,227099757.0,219490180.0,204016536.0,185350798.0,143421693.0,325217133.0,322516029.0,292830808.0,263189029.0,233559073.0,174376177.0,42864.0,42021.0,34615.0,28876.0,23799.0,15341.0
gCSD16_DEN_8_1,128425641.0,128430731.0,122897623.0,113489723.0,102483327.0,78062926.0,142542938.0,142295484.0,134744158.0,123621583.0,111066685.0,83880158.0,195148512.0,193481082.0,175176611.0,156930492.0,138692029.0,102282093.0,24430.0,24115.0,20189.0,16603.0,13312.0,10719.0
gCSD16_DEN_8_2,129019599.0,129052835.0,123742967.0,114442196.0,103441170.0,,143018380.0,142788170.0,135369585.0,124301544.0,111739630.0,,195145884.0,193478305.0,175172370.0,156925094.0,138685808.0,,31895.0,31127.0,24546.0,19911.0,15991.0,
gCSD16_DEN_9_1,116874728.0,117079488.0,113316709.0,104991508.0,94901534.0,72434372.0,129457694.0,129354542.0,123259358.0,113327934.0,101951336.0,77329034.0,169730108.0,168300866.0,152622667.0,137021731.0,121427741.0,90293117.0,17335.0,16636.0,11028.0,7967.0,6992.0,5489.0
gCSD16_DEN_9_2,0.0,0.0,114178704.0,105882499.0,95774167.0,73173790.0,0.0,0.0,123854691.0,113923739.0,102524243.0,77801699.0,0.0,0.0,152618891.0,137017098.0,121422533.0,90288818.0,0.0,0.0,35564.0,29198.0,23431.0,13291.0
gCSD16_NYC_10_1,1833605041.0,1860226104.0,1883733843.0,1806415489.0,1685672078.0,1367444405.0,2428302050.0,2445539670.0,2405267543.0,2262792278.0,2077124620.0,1637084829.0,3860842321.0,3829318698.0,3482648449.0,3136212673.0,2789971064.0,2098374459.0,367622.0,314289.0,95680.0,78254.0,72059.0,57923.0
gCSD16_NYC_10_2,1873379730.0,1901355689.0,1930768789.0,1854774621.0,1732880100.0,1407396926.0,2454498762.0,2472358127.0,2434499796.0,2292002517.0,2105096260.0,1660135222.0,3860317412.0,3828787878.0,3482062013.0,3135614512.0,2789399722.0,2097826717.0,351163.0,304038.0,138395.0,111365.0,91113.0,60851.0
gCSD16_NYC_11_1,351287401.0,353057915.0,350000071.0,332391858.0,308727331.0,252330984.0,505934968.0,507542496.0,502717977.0,480682049.0,450980371.0,378480271.0,2332688477.0,2313925450.0,2107538998.0,1901180272.0,1694856657.0,1282418418.0,31233.0,27263.0,12697.0,11227.0,9723.0,6903.0
gCSD16_NYC_11_2,368521404.0,370691486.0,370512502.0,354285159.0,331083720.0,273406218.0,521375922.0,523303460.0,520821007.0,499837049.0,470413296.0,396551543.0,2332539103.0,2313774071.0,2107369695.0,1901006551.0,1694690133.0,1282260007.0,71615.0,70343.0,58655.0,49821.0,42725.0,30394.0
gCSD16_NYC_12_1,1151742913.0,1165665626.0,1186311997.0,1137822338.0,1057902526.0,847421171.0,1481846687.0,1491197158.0,1477109050.0,1393076513.0,1278176203.0,1002538772.0,2471419536.0,2451115508.0,2227822505.0,2004661763.0,1781606277.0,1335994431.0,234802.0,200186.0,54746.0,38119.0,35132.0,27869.0
gCSD16_NYC_12_2,1171325632.0,1185789733.0,1209049293.0,1161081479.0,1080608303.0,866850648.0,1495378975.0,1504971615.0,1491827384.0,1407656209.0,1292132164.0,1014193806.0,2471085989.0,2450777862.0,2227446306.0,2004277326.0,1781240425.0,1335646655.0,231899.0,200394.0,71455.0,57586.0,46915.0,31140.0
gCSD16_NYC_13_1,711971715.0,716826247.0,704535521.0,660871898.0,605024987.0,475910527.0,891450566.0,893689269.0,865542109.0,807899553.0,738445087.0,581877615.0,1994255642.0,1977963842.0,1798768606.0,1619616535.0,1440514468.0,1082615460.0,61437.0,53315.0,20433.0,10079.0,8534.0,6835.0
gCSD16_NYC_13_2,728528027.0,733705299.0,723280285.0,680360292.0,624570366.0,493829192.0,904471237.0,906896043.0,879864852.0,822606620.0,753105505.0,595180726.0,1994054419.0,1977760414.0,1798544662.0,1619388114.0,1440296149.0,1082406789.0,75004.0,73492.0,60294.0,51018.0,43647.0,31165.0
gCSD16_NYC_14_1,1014051589.0,1031100373.0,1074661969.0,1034873977.0,1334753048.0,1058809885.0,1208525486.0,1220820791.0,1236187077.0,1173040061.0,1505530407.0,1179495524.0,1769929192.0,1755633988.0,1598422831.0,1441251317.0,1818238683.0,1373203094.0,102448.0,79479.0,34800.0,20959.0,18510.0,7264.0
gCSD16_NYC_14_2,1401829977.0,1430009540.0,1506901467.0,1459332583.0,1357420204.0,1078404934.0,1675984857.0,1696604051.0,1732043644.0,1650279823.0,1518970855.0,1190544452.0,2506571996.0,2486302536.0,2263357621.0,2040504372.0,1817771167.0,1372753501.0,135709.0,123235.0,63600.0,53230.0,45132.0,31712.0
gCSD16_NYC_15_1,257598224.0,258468464.0,253904488.0,239778804.0,221606199.0,178972235.0,349654337.0,350063822.0,341278531.0,322200355.0,298541298.0,243442235.0,1631986709.0,1618822367.0,1474020705.0,1329235827.0,1184472702.0,895088768.0,19989.0,17312.0,5715.0,4085.0,3659.0,2797.0
gCSD16_NYC_15_2,,,,,235572073.0,,,,,,310535002.0,,,,,,1184360746.0,,,,,,30355.0,
gCSD16_NYC_16_1,1722845797.0,1742924228.0,1730756970.0,1628069158.0,1489728187.0,1159676656.0,2115614544.0,2126109588.0,2059751297.0,1911306363.0,1731182485.0,1326353013.0,2966419170.0,2941578333.0,2668380936.0,2395339970.0,2122469391.0,1577621124.0,245476.0,214496.0,104269.0,84900.0,68074.0,41685.0
gCSD16_NYC_16_2,577378360.0,659272962.0,633376309.0,,,,671673096.0,769734471.0,726971298.0,,,,853324320.0,981184205.0,883918434.0,,,,72150.0,73780.0,30901.0,,,
gCSD16_NYC_17_1,1302006095.0,1317971622.0,1319219134.0,1243232094.0,1136175156.0,878602081.0,1556187459.0,1565419417.0,1529674996.0,1423581719.0,1289598520.0,984712388.0,2145118449.0,2127140417.0,1929400970.0,1731748941.0,1534229063.0,1140016462.0,203476.0,178261.0,97079.0,61234.0,44039.0,22683.0
gCSD16_NYC_17_2,1320290296.0,1336648260.0,1338719600.0,1262411983.0,1154594566.0,894459999.0,1568637288.0,1577965219.0,1541731590.0,1434870759.0,1300129518.0,993472646.0,2144789025.0,2126807324.0,1929033695.0,1731374707.0,1533873166.0,1139678411.0,214049.0,190175.0,85261.0,52692.0,43845.0,30745.0
gCSD16_NYC_18_1,954321800.0,964333877.0,972999872.0,925404897.0,853511300.0,674346301.0,1183703127.0,1189984396.0,1172968756.0,1101945092.0,1008121158.0,788754213.0,2518168754.0,2497668042.0,2272190581.0,2046797741.0,1821483990.0,1371258519.0,146185.0,125869.0,39076.0,20508.0,17484.0,13995.0
gCSD16_NYC_18_2,973245630.0,983653186.0,994182921.0,946928189.0,874689536.0,693183755.0,1198228281.0,1204709677.0,1188538360.0,1117499013.0,1023306654.0,802164960.0,2517886836.0,2497382768.0,2271873518.0,2046472620.0,1821173138.0,1370961131.0,138851.0,120711.0,69527.0,57778.0,48497.0,33584.0
gCSD16_NYC_19_1,0.0,1247651865.0,1266890547.0,0.0,,,0.0,1526970365.0,1510762537.0,0.0,,,0.0,2226138262.0,2021646316.0,0.0,,,0.0,177235.0,53790.0,0.0,,
gCSD16_NYC_19_2,0.0,0.0,1285834053.0,1226700600.0,1132706110.0,892408580.0,0.0,0.0,1522628361.0,1430205806.0,1305435967.0,1010690277.0,0.0,0.0,2021270483.0,1816872134.0,1612601827.0,1204532185.0,0.0,0.0,59792.0,44047.0,36080.0,24154.0
gCSD16_NYC_1_1,0.0,0.0,985598187.0,955608866.0,889708625.0,708186234.0,0.0,0.0,1153949698.0,1100661933.0,1014012920.0,796574431.0,0.0,0.0,1624096277.0,1464486578.0,1304945984.0,986172760.0,0.0,0.0,65914.0,44081.0,31818.0,17854.0
gCSD16_NYC_1_2,936596192.0,952052551.0,1001193063.0,970636545.0,904041148.0,720591547.0,1130448880.0,1142090852.0,1164285160.0,1110027827.0,1022634479.0,803731350.0,1797984753.0,1783465891.0,1623773099.0,1464156448.0,1304628546.0,985867495.0,160035.0,144573.0,71001.0,49440.0,36721.0,33558.0
gCSD16_NYC_20_1,0.0,103267199.0,176905330.0,0.0,759670854.0,597586439.0,0.0,121869778.0,208212006.0,0.0,895523037.0,703480252.0,0.0,167014877.0,289511792.0,0.0,1372271617.0,1034454895.0,0.0,6120.0,5295.0,0.0,10915.0,5665.0
gCSD16_NYC_20_2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD16_NYC_21_1,874351427.0,886037146.0,912965718.0,877351247.0,814576132.0,651032826.0,1097880003.0,1106310373.0,1111743559.0,1057265113.0,977118788.0,780230091.0,2954545630.0,2930642224.0,2667718591.0,2404846294.0,2142042153.0,1616813775.0,85800.0,75889.0,30093.0,17563.0,10932.0,4457.0
gCSD16_NYC_21_2,897920568.0,910108483.0,939549640.0,904744020.0,841988710.0,676297445.0,1117859982.0,1126593727.0,1133545840.0,1079468273.0,999207782.0,800415334.0,2954243015.0,2930335933.0,2667378660.0,2404498632.0,2141709461.0,1616495884.0,96139.0,94233.0,77570.0,65751.0,56390.0,40275.0
gCSD16_NYC_22_1,1313965888.0,1328498490.0,1329594366.0,1257368404.0,1155058064.0,907038342.0,1594396475.0,1602415226.0,1565145828.0,1460808926.0,1329383220.0,1029191899.0,2256365540.0,2237846619.0,2034170805.0,1830594029.0,1627118125.0,1220646635.0,165770.0,144017.0,61582.0,35069.0,24423.0,13550.0
gCSD16_NYC_22_2,1329697252.0,1344511369.0,1346412984.0,1274008245.0,1171103495.0,920737917.0,1605006224.0,1613087252.0,1575571917.0,1470691959.0,1338669804.0,1036856410.0,2256022015.0,2237499181.0,2033786127.0,1830200794.0,1626743714.0,1220289100.0,168879.0,148754.0,73103.0,59848.0,49482.0,33256.0
gCSD16_NYC_23_1,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
gCSD16_NYC_23_2,1137270464.0,1152085752.0,1177941721.0,1129554022.0,1049078034.0,841384955.0,1398375641.0,1408581501.0,1407491103.0,1335981135.0,1234249066.0,986793805.0,3120932212.0,3095788491.0,2819233536.0,2542785944.0,2266455889.0,1714245834.0,144730.0,126906.0,94881.0,81104.0,69965.0,50525.0
gCSD16_NYC_24_1,312273965.0,313397580.0,308352830.0,291962937.0,270714659.0,220797070.0,423786457.0,424656753.0,418014060.0,398914285.0,373912367.0,313109546.0,1879047600.0,1863933106.0,1697679305.0,1531447958.0,1365243421.0,1032997554.0,31036.0,26790.0,8297.0,4294.0,2654.0,1935.0
gCSD16_NYC_24_2,326642104.0,328099205.0,325559213.0,310467123.0,289721714.0,238900588.0,436823265.0,437971750.0,433446110.0,415384534.0,390730512.0,328910238.0,1878908258.0,1863791963.0,1697521271.0,1531285414.0,1365087655.0,1032849692.0,54020.0,53048.0,44172.0,37755.0,32599.0,23366.0
gCSD16_NYC_25_1,0.0,0.0,621205967.0,0.0,0.0,,0.0,0.0,720187193.0,0.0,0.0,,0.0,0.0,915833206.0,0.0,0.0,,0.0,0.0,22477.0,0.0,0.0,
gCSD16_NYC_25_2,1114865892.0,1128317946.0,1143662621.0,1087599699.0,1001161228.0,785417801.0,1337109083.0,1345579337.0,1329798859.0,1247338060.0,1137324410.0,880396308.0,1918992789.0,1903223540.0,1729795139.0,1556473074.0,1383258233.0,1037256190.0,148296.0,130869.0,54421.0,44660.0,37113.0,25359.0
gCSD16_NYC_26_1,397109813.0,311614749.0,239274782.0,212810755.0,,,465318739.0,362467967.0,273006508.0,240599023.0,,,608416557.0,462312793.0,329209174.0,283329436.0,,,41489.0,28108.0,7452.0,4339.0,,
gCSD16_NYC_26_2,1088930635.0,1099577652.0,1089855740.0,1026481074.0,941692030.0,739798387.0,1317195029.0,1322508296.0,1282684275.0,1194433586.0,1086800949.0,843114192.0,1903027626.0,1887338367.0,1714781545.0,1542316810.0,1369951439.0,1025690105.0,127234.0,111444.0,54086.0,44404.0,36903.0,24950.0
gCSD16_NYC_2_1,527193066.0,530720985.0,526494769.0,496685754.0,455717078.0,357591037.0,640094523.0,641943137.0,625199933.0,583864742.0,531971198.0,413667087.0,1298458520.0,1287866649.0,1171367055.0,1054912613.0,938500381.0,705861930.0,244531.0,242873.0,222024.0,117035.0,106076.0,84887.0
gCSD16_NYC_2_2,0.0,0.0,0.0,0.0,466243333.0,366953669.0,0.0,0.0,0.0,0.0,538992103.0,419832727.0,0.0,0.0,0.0,0.0,938335795.0,705703750.0,0.0,0.0,0.0,0.0,247571.0,233529.0
gCSD16_NYC_3_1,0.0,0.0,0.0,553510993.0,509728557.0,404453577.0,0.0,0.0,0.0,668897498.0,612022844.0,481754501.0,0.0,0.0,0.0,1611795893.0,1434995667.0,1081655694.0,0.0,0.0,0.0,253033.0,211083.0,141763.0
gCSD16_NYC_3_2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD16_NYC_4_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD16_NYC_4_2,952546272.0,966862190.0,1003667363.0,964596868.0,891983808.0,700384829.0,1144232627.0,1154557969.0,1164284469.0,1101864317.0,1008775200.0,782018438.0,1731893911.0,1717558629.0,1559888274.0,1402295642.0,1244796058.0,930212660.0,131350.0,117295.0,50837.0,39449.0,33494.0,23620.0
gCSD16_NYC_5_1,1647371299.0,1669748800.0,1689164687.0,,1494048192.0,216061332.0,2117666862.0,2132038944.0,2098691138.0,,1798951239.0,253996846.0,3265934740.0,3238752961.0,2939827504.0,,2342526590.0,317403902.0,299428.0,254891.0,69812.0,,42194.0,30454.0
gCSD16_NYC_5_2,1676529918.0,1699759837.0,1722811925.0,,1527267622.0,79536721.0,2136969960.0,2151698846.0,2119504125.0,,1818391467.0,92399730.0,3265486252.0,3238298830.0,2939320795.0,,2342032176.0,114116625.0,285547.0,245567.0,107476.0,,71614.0,29442.0
gCSD16_NYC_6_1,1487431121.0,1518657780.0,1632213740.0,,,,2156387034.0,2182655386.0,2241271009.0,,,,3907911890.0,3875779250.0,3522349558.0,,,,515895.0,439564.0,114991.0,,,
gCSD16_NYC_6_2,1525153525.0,1557640557.0,1677991691.0,1672393967.0,,1348377679.0,2182630051.0,2209482705.0,2270896235.0,2191341434.0,,1641648893.0,3907414084.0,3875275273.0,3521787672.0,3168502029.0,,2110244241.0,431584.0,364937.0,95837.0,78886.0,,46444.0
gCSD16_NYC_7_1,727663160.0,732936835.0,730569984.0,695919380.0,647452888.0,528306522.0,1058816624.0,1062098587.0,1041321636.0,985279634.0,914013432.0,746384032.0,3322447841.0,3295539708.0,2999588341.0,2703718024.0,2407916294.0,1816761569.0,83343.0,71200.0,45168.0,41278.0,37747.0,29685.0
gCSD16_NYC_7_2,747718087.0,753497350.0,754432028.0,721128950.0,672810437.0,551301266.0,1075528346.0,1079166175.0,1060750770.0,1005568547.0,934271963.0,764548526.0,3322213963.0,3295302430.0,2999319650.0,2703441691.0,2407653205.0,1816512858.0,112822.0,110039.0,86851.0,71642.0,59992.0,41745.0
gCSD16_NYC_8_1,1704614975.0,1734826498.0,1809943684.0,1761347948.0,1655870425.0,,2259351806.0,2281769591.0,2300128388.0,2190754608.0,2024489588.0,,3681825878.0,3652035128.0,3324367873.0,2996891705.0,2669620319.0,,422859.0,362259.0,104179.0,51406.0,27032.0,
gCSD16_NYC_8_2,0.0,1780000768.0,1860653875.0,1812778242.0,1705721827.0,1394309952.0,0.0,2312608441.0,2332462134.0,2222232784.0,2054212960.0,1631207878.0,0.0,3651457222.0,3323735091.0,2996246227.0,2669001553.0,2015331685.0,0.0,348828.0,117139.0,85623.0,71919.0,49762.0
gCSD16_NYC_9_1,1616866557.0,1638201428.0,1653772661.0,1570018311.0,1445279268.0,1135928674.0,1989408518.0,2002532740.0,1969613990.0,1843385394.0,1679533004.0,1299705815.0,2968415103.0,2943802033.0,2673149007.0,2402668579.0,2132318626.0,1592387316.0,165164.0,143267.0,90599.0,74422.0,65784.0,53303.0
gCSD16_NYC_9_2,1640417738.0,1662277823.0,1679563387.0,1595712236.0,1470165457.0,1157290913.0,2005598609.0,2018885547.0,1985959559.0,1859020783.0,1694311352.0,1311986196.0,2967994885.0,2943376727.0,2672676965.0,2402187030.0,2131861084.0,1591952872.0,165979.0,145914.0,98493.0,79835.0,65376.0,51948.0
